BA;Brumado;69.255
BA;Buerarema;19.283
BA;Buritirama;21.549
BA;Caatiba;10.166
BA;Cabaceiras do Paraguaçu;18.978
BA;Cachoeira;34.535
BA;Caculé;23.545
BA;Caém;10.143
BA;Caetanos;15.982
BA;Caetité;52.531
BA;Cafarnaum;18.695
BA;Cairu;17.730
BA;Caldeirão Grande;13.641
BA;Camacan;33.197
BA;Camaçari;286.919
BA;Camamu;36.435
BA;Campo Alegre de Lourdes;29.938
BA;Campo Formoso;72.271
BA;Canápolis;10.142
BA;Canarana;26.382
BA;Canavieiras;33.268
BA;Candeal;9.011
BA;Candeias;88.806
BA;Candiba;14.667
BA;Cândido Sales;26.855
BA;Cansanção;35.235
BA;Canudos;17.177
BA;Capela do Alto Alegre;12.118
BA;Capim Grosso;29.346
BA;Caraíbas;10.016
BA;Caravelas;22.548
BA;Cardeal da Silva;9.747
BA;Carinhanha;29.955
BA;Casa Nova;72.172
BA;Castro Alves;27.286
BA;Catolândia;3.672
BA;Catu;55.719
BA;Caturama;9.762
BA;Central;18.140
BA;Chorrochó;11.522
BA;Cícero Dantas;34.478
BA;Cipó;17.602
BA;Coaraci;19.770
BA;Cocos;19.396
BA;Conceição da Feira;22.656
BA;Conceição do Almeida;18.525
BA;Conceição do Coité;68.146
BA;Conceição do Jacuípe;33.354
BA;Conde;26.194
BA;Condeúba;18.269
BA;Contendas do Sincorá;4.326
BA;Coração de Maria;23.146
BA;Cordeiros;8.834
BA;Coribe;14.976
BA;Coronel João Sá;17.098
BA;Correntina;33.183
BA;Cotegipe;14.403
BA;Cravolândia;5.560
BA;Crisópolis;21.617
BA;Cristópolis;14.302
BA;Cruz das Almas;64.197
BA;Curaçá;35.208
BA;Dário Meira;12.022
BA;Dias d'Ávila;78.058
BA;Dom Basílio;12.499
BA;Dom Macedo Costa;4.153
BA;Elísio Medrado;8.434
BA;Encruzilhada;20.331
BA;Entre Rios;43.006
BA;Érico Cardoso;11.437
BA;Esplanada;36.724
BA;Euclides da Cunha;60.666
BA;Eunápolis;113.191
BA;Fátima;18.481
BA;Feira da Mata;5.914
BA;Feira de Santana;617.528
BA;Filadélfia;17.583
BA;Firmino Alves;5.786
BA;Floresta Azul;11.313
BA;Formosa do Rio Preto;25.372
BA;Gandu;32.809
BA;Gavião;4.712
BA;Gentio do Ouro;11.423
BA;Glória;16.072
BA;Gongogi;8.082
BA;Governador Mangabeira;21.267
BA;Guajeru;8.805
BA;Guanambi;85.797
BA;Guaratinga;22.355
BA;Heliópolis;13.762
BA;Iaçu;26.178
BA;Ibiassucê;10.502
BA;Ibicaraí;24.029
BA;Ibicoara;19.548
BA;Ibicuí;16.696
BA;Ibipeba;18.674
BA;Ibipitanga;15.296
BA;Ibiquera;5.158
BA;Ibirapitanga;24.180
BA;Ibirapuã;8.735
BA;Ibirataia;17.947
BA;Ibitiara;16.699
BA;Ibititá;18.727
BA;Ibotirama;27.655
BA;Ichu;6.311
BA;Igaporã;16.225
BA;Igrapiúna;14.395
BA;Iguaí;27.787
BA;Ilhéus;180.213
BA;Inhambupe;40.915
BA;Ipecaetá;15.521
BA;Ipiaú;47.501
BA;Ipirá;62.095
BA;Ipupiara;10.113
BA;Irajuba;7.472
BA;Iramaia;10.487
BA;Iraquara;25.006
BA;Irará;29.950
BA;Irecê;73.380
BA;Itabela;31.055
BA;Itaberaba;66.310
BA;Itabuna;219.680
BA;Itacaré;27.619
BA;Itaeté;16.446
BA;Itagi;13.359
BA;Itagibá;15.767
BA;Itagimirim;7.351
BA;Itaguaçu da Bahia;14.667
BA;Itaju do Colônia;7.353
BA;Itajuípe;21.754
BA;Itamaraju;67.249
BA;Itamari;8.514
BA;Itambé;23.327
BA;Itanagra;8.034
BA;Itanhém;20.611
BA;Itaparica;22.615
BA;Itapé;10.228
BA;Itapebi;10.882
BA;Itapetinga;76.184
BA;Itapicuru;35.987
BA;Itapitanga;10.800
BA;Itaquara;8.519
BA;Itarantim;20.091
BA;Itatim;14.763
BA;Itiruçu;13.307
BA;Itiúba;38.492
BA;Itororó;21.178
BA;Ituaçu;19.406
BA;Ituberá;29.108
BA;Iuiú;11.331
BA;Jaborandi;9.225
BA;Jacaraci;15.409
BA;Jacobina;84.811
BA;Jaguaquara;55.449
BA;Jaguarari;33.186
BA;Jaguaripe;18.647
BA;Jandaíra;11.063
BA;Jequié;161.528
BA;Jeremoabo;41.100
BA;Jiquiriçá;15.033
BA;Jitaúna;13.300
BA;João Dourado;25.141
BA;Juazeiro;218.324
BA;Jucuruçu;10.148
BA;Jussara;15.841
BA;Jussari;6.378
BA;Jussiape;7.229
BA;Lafaiete Coutinho;4.020
BA;Lagoa Real;15.801
BA;Laje;23.904
BA;Lajedão;4.022
BA;Lajedinho;3.974
BA;Lajedo do Tabocal;8.836
BA;Lamarão;9.442
BA;Lapão;27.521
BA;Lauro de Freitas;191.436
BA;Lençóis;11.445
BA;Licínio de Almeida;12.966
BA;Livramento de Nossa Senhora;46.035
BA;Luís Eduardo Magalhães;79.162
BA;Macajuba;11.837
BA;Macarani;18.786
BA;Macaúbas;50.262
BA;Macururé;8.365
BA;Madre de Deus;20.348
BA;Maetinga;5.174
BA;Maiquinique;10.082
BA;Mairi;20.097
BA;Malhada;17.455
BA;Malhada de Pedras;8.896
BA;Manoel Vitorino;14.488
BA;Mansidão;13.761
BA;Maracás;23.751
BA;Maragogipe;46.106
BA;Maraú;21.175
BA;Marcionílio Souza;10.951
BA;Mascote;14.877
BA;Mata de São João;45.813
BA;Matina;12.314
BA;Medeiros Neto;23.478
BA;Miguel Calmon;27.536
BA;Milagres;11.659
BA;Mirangaba;18.039
BA;Mirante;9.902
BA;Monte Santo;54.733
BA;Morpará;8.967
BA;Morro do Chapéu;36.717
BA;Mortugaba;12.477
BA;Mucugê;10.244
BA;Mucuri;41.068
BA;Mulungu do Morro;12.200
BA;Mundo Novo;27.165
BA;Muniz Ferreira;7.893
BA;Muquém de São Francisco;11.495
BA;Muritiba;30.743
BA;Mutuípe;22.833
BA;Nazaré;29.406
BA;Nilo Peçanha;14.188
BA;Nordestina;13.321
BA;Nova Canaã;17.082
BA;Nova Fátima;8.125
BA;Nova Ibiá;7.036
BA;Nova Itarana;8.312
BA;Nova Redenção;9.470
BA;Nova Soure;25.854
BA;Nova Viçosa;43.216
BA;Novo Horizonte;12.238
BA;Novo Triunfo;15.993
BA;Olindina;26.817
BA;Oliveira dos Brejinhos;22.774
BA;Ouriçangas;8.839
BA;Ourolândia;17.775
BA;Palmas de Monte Alto;22.416
BA;Palmeiras;9.130
BA;Paramirim;22.077
BA;Paratinga;32.636
BA;Paripiranga;29.878
BA;Pau Brasil;10.905
BA;Paulo Afonso;119.214
BA;Pé de Serra;14.471
BA;Pedrão;7.568
BA;Pedro Alexandre;18.135
BA;Piatã;18.473
BA;Pilão Arcado;35.428
BA;Pindaí;16.805
BA;Pindobaçu;21.062
BA;Pintadas;10.742
BA;Piraí do Norte;10.360
BA;Piripá;12.238
BA;Piritiba;25.027
BA;Planaltino;9.473
BA;Planalto;26.632
BA;Poções;48.729
BA;Pojuca;37.543
BA;Ponto Novo;16.168
BA;Porto Seguro;145.431
BA;Potiraguá;8.969
BA;Prado;29.218
BA;Presidente Dutra;14.712
BA;Presidente Jânio Quadros;13.178
BA;Presidente Tancredo Neves;27.505
BA;Queimadas;26.083
BA;Quijingue;28.655
BA;Quixabeira;10.033
BA;Rafael Jambeiro;24.349
BA;Remanso;42.275
BA;Retirolândia;13.319
BA;Riachão das Neves;23.264
BA;Riachão do Jacuípe;35.403
BA;Riacho de Santana;36.039
BA;Ribeira do Amparo;15.269
BA;Ribeira do Pombal;51.418
BA;Ribeirão do Largo;8.260
BA;Rio de Contas;13.616
BA;Rio do Antônio;15.628
BA;Rio do Pires;12.084
BA;Rio Real;40.809
BA;Rodelas;8.887
BA;Ruy Barbosa;31.867
BA;Salinas da Margarida;15.385
BA;Salvador;2.921.087
BA;Santa Bárbara;20.754
BA;Santa Brígida;15.100
BA;Santa Cruz Cabrália;28.226
BA;Santa Cruz da Vitória;6.750
BA;Santa Inês;11.177
BA;Santa Luzia;13.626
BA;Santa Maria da Vitória;41.795
BA;Santa Rita de Cássia;28.822
BA;Santa Teresinha;10.586
BA;Santaluz;36.915
BA;Santana;27.260
BA;Santanópolis;9.442
BA;Santo Amaro;61.702
BA;Santo Antônio de Jesus;101.548
BA;Santo Estêvão;53.193
BA;São Desidério;32.640
BA;São Domingos;9.877
BA;São Felipe;21.582
BA;São Félix;15.091
BA;São Félix do Coribe;15.647
BA;São Francisco do Conde;39.329
BA;São Gabriel;19.542
BA;São Gonçalo dos Campos;37.554
BA;São José da Vitória;6.118
BA;São José do Jacuípe;11.061
BA;São Miguel das Matas;12.009
BA;São Sebastião do Passé;45.482
BA;Sapeaçu;17.664
BA;Sátiro Dias;20.320
BA;Saubara;12.238
BA;Saúde;12.739
BA;Seabra;45.202
BA;Sebastião Laranjeiras;11.528
BA;Senhor do Bonfim;81.330
BA;Sento Sé;41.464
BA;Serra do Ramalho;33.011
BA;Serra Dourada;18.389
BA;Serra Preta;15.351
BA;Serrinha;83.275
BA;Serrolândia;13.373
BA;Simões Filho;133.202
BA;Sítio do Mato;13.320
BA;Sítio do Quinto;11.767
BA;Sobradinho;23.583
BA;Souto Soares;17.332
BA;Tabocas do Brejo Velho;13.025
BA;Tanhaçu;21.282
BA;Tanque Novo;17.702
BA;Tanquinho;8.553
BA;Taperoá;21.091
BA;Tapiramutá;17.398
BA;Teixeira de Freitas;157.804
BA;Teodoro Sampaio;8.013
BA;Teofilândia;23.011
BA;Teolândia;15.178
BA;Terra Nova;13.547
BA;Tremedal;18.187
BA;Tucano;55.777
BA;Uauá;25.087
BA;Ubaíra;20.782
BA;Ubaitaba;20.813
BA;Ubatã;27.051
BA;Uibaí;14.483
BA;Umburanas;19.055
BA;Una;22.105
BA;Urandi;17.301
BA;Uruçuca;21.849
BA;Utinga;19.593
BA;Valença;97.305
BA;Valente;27.906
BA;Várzea da Roça;14.729
BA;Várzea do Poço;9.416
BA;Várzea Nova;13.470
BA;Varzedo;9.363
BA;Vera Cruz;42.650
BA;Vereda;6.696
BA;Vitória da Conquista;343.230
BA;Wagner;9.731
BA;Wanderley;13.008
BA;Wenceslau Guimarães;22.530
BA;Xique-Xique;48.316
MG;Abadia dos Dourados;7.015
MG;Abaeté;23.535
MG;Abre Campo;13.719
MG;Acaiaca;4.056
MG;Açucena;10.140
MG;Água Boa;14.686
MG;Água Comprida;2.064
MG;Aguanil;4.370
MG;Águas Formosas;19.307
MG;Águas Vermelhas;13.447
MG;Aimorés;25.694
MG;Aiuruoca;6.240
MG;Alagoa;2.760
MG;Albertina;3.033
MG;Além Paraíba;35.720
MG;Alfenas;78.712
MG;Alfredo Vasconcelos;6.639
MG;Almenara;41.296
MG;Alpercata;7.478
MG;Alpinópolis;19.630
MG;Alterosa;14.434
MG;Alto Caparaó;5.702
MG;Alto Jequitibá;8.528
MG;Alto Rio Doce;11.896
MG;Alvarenga;4.292
MG;Alvinópolis;15.619
MG;Alvorada de Minas;3.666
MG;Amparo do Serra;4.971
MG;Andradas;40.092
MG;Andrelândia;12.507
MG;Angelândia;8.460
MG;Antônio Carlos;11.560
MG;Antônio Dias;9.685
MG;Antônio Prado de Minas;1.677
MG;Araçaí;2.352
MG;Aracitaba;2.112
MG;Araçuaí;37.270
MG;Araguari;116.267
MG;Arantina;2.880
MG;Araponga;8.501
MG;Araporã;6.657
MG;Arapuá;2.875
MG;Araújos;8.768
MG;Araxá;102.238
MG;Arceburgo;10.373
MG;Arcos;39.249
MG;Areado;14.740
MG;Argirita;2.890
MG;Aricanduva;5.118
MG;Arinos;18.221
MG;Astolfo Dutra;13.937
MG;Ataléia;14.039
MG;Augusto de Lima;5.041
MG;Baependi;19.186
MG;Baldim;8.071
MG;Bambuí;23.850
MG;Bandeira;5.019
MG;Bandeira do Sul;5.674
MG;Barão de Cocais;31.270
MG;Barão de Monte Alto;5.706
MG;Barbacena;134.924
MG;Barra Longa;5.799
MG;Barroso;20.693
MG;Bela Vista de Minas;10.381
MG;Belmiro Braga;3.501
MG;Belo Horizonte;2.502.557
MG;Belo Oriente;25.619
MG;Belo Vale;7.816
MG;Berilo;12.431
MG;Berizal;4.661
MG;Bertópolis;4.664
MG;Betim;417.307
MG;Bias Fortes;3.685
MG;Bicas;14.413
MG;Biquinhas;2.640
MG;Boa Esperança;40.287
MG;Bocaina de Minas;5.174
MG;Bocaiúva;49.600
MG;Bom Despacho;49.236
MG;Bom Jardim de Minas;6.653
MG;Bom Jesus da Penha;4.150
MG;Bom Jesus do Amparo;5.923
MG;Bom Jesus do Galho;15.542
MG;Bom Repouso;10.767
MG;Bom Sucesso;17.858
MG;Bonfim;7.016
MG;Bonfinópolis de Minas;5.831
MG;Bonito de Minas;10.669
MG;Borda da Mata;18.682
MG;Botelhos;15.324
MG;Botumirim;6.574
MG;Brás Pires;4.604
MG;Brasilândia de Minas;15.727
MG;Brasília de Minas;32.564
MG;Brasópolis;14.934
MG;Braúnas;5.045
MG;Brumadinho;37.857
MG;Bueno Brandão;11.223
MG;Buenópolis;10.589
MG;Bugre;4.134
MG;Buritis;24.351
MG;Buritizeiro;28.163
MG;Cabeceira Grande;6.861
MG;Cabo Verde;14.298
MG;Cachoeira da Prata;3.721
MG;Cachoeira de Minas;11.567
MG;Cachoeira de Pajeú;9.410
MG;Cachoeira Dourada;2.661
MG;Caetanópolis;11.170
MG;Caeté;43.739
MG;Caiana;5.354
MG;Cajuri;4.121
MG;Caldas;14.396
MG;Camacho;3.109
MG;Camanducaia;21.955
MG;Cambuí;28.669
MG;Cambuquira;13.026
MG;Campanário;3.733
MG;Campanha;16.431
MG;Campestre;21.392
MG;Campina Verde;20.022
MG;Campo Azul;3.843
MG;Campo Belo;54.076
MG;Campo do Meio;11.856
MG;Campo Florido;7.675
MG;Campos Altos;15.186
MG;Campos Gerais;28.879
MG;Cana Verde;5.737
MG;Canaã;4.713
MG;Canápolis;12.005
MG;Candeias;15.108
MG;Cantagalo;4.464
MG;Caparaó;5.454
MG;Capela Nova;4.825
MG;Capelinha;37.330
MG;Capetinga;7.185
MG;Capim Branco;9.537
MG;Capinópolis;16.112
MG;Capitão Andrade;5.317
MG;Capitão Enéas;15.074
MG;Capitólio;8.612
MG;Caputira;9.392
MG;Caraí;23.571
MG;Caranaíba;3.319
MG;Carandaí;25.044
MG;Carangola;33.463
MG;Caratinga;90.782
MG;Carbonita;9.507
MG;Careaçu;6.684
MG;Carlos Chagas;19.971
MG;Carmésia;2.600
MG;Carmo da Cachoeira;12.302
MG;Carmo da Mata;11.475
MG;Carmo de Minas;14.645
MG;Carmo do Cajuru;21.735
MG;Carmo do Paranaíba;30.782
MG;Carmo do Rio Claro;21.338
MG;Carmópolis de Minas;18.619
MG;Carneirinho;9.985
MG;Carrancas;4.096
MG;Carvalhópolis;3.544
MG;Carvalhos;4.633
MG;Casa Grande;2.308
MG;Cascalho Rico;3.037
MG;Cássia;18.014
MG;Cataguases;74.171
MG;Catas Altas;5.230
MG;Catas Altas da Noruega;3.638
MG;Catuji;6.683
MG;Catuti;5.174
MG;Caxambu;22.231
MG;Cedro do Abaeté;1.218
MG;Central de Minas;7.072
MG;Centralina;10.604
MG;Chácara;3.042
MG;Chalé;5.817
MG;Chapada do Norte;15.657
MG;Chapada Gaúcha;12.495
MG;Chiador;2.807
MG;Cipotânea;6.832
MG;Claraval;4.801
MG;Claro dos Poções;7.862
MG;Cláudio;27.827
MG;Coimbra;7.480
MG;Coluna;9.178
MG;Comendador Gomes;3.116
MG;Comercinho;7.835
MG;Conceição da Aparecida;10.302
MG;Conceição da Barra de Minas;4.053
MG;Conceição das Alagoas;26.018
MG;Conceição das Pedras;2.849
MG;Conceição de Ipanema;4.627
MG;Conceição do Mato Dentro;18.198
MG;Conceição do Pará;5.460
MG;Conceição do Rio Verde;13.617
MG;Conceição dos Ouros;11.262
MG;Cônego Marinho;7.564
MG;Confins;6.478
MG;Congonhal;11.464
MG;Congonhas;52.827
MG;Congonhas do Norte;5.118
MG;Conquista;6.895
MG;Conselheiro Lafaiete;125.421
MG;Conselheiro Pena;23.141
MG;Consolação;1.804
MG;Contagem;648.766
MG;Coqueiral;9.461
MG;Coração de Jesus;26.974
MG;Cordisburgo;8.998
MG;Cordislândia;3.573
MG;Corinto;24.432
MG;Coroaci;10.393
MG;Coromandel;28.456
MG;Coronel Fabriciano;109.363
MG;Coronel Murta;9.400
MG;Coronel Pacheco;3.110
MG;Coronel Xavier Chaves;3.451
MG;Córrego Danta;3.391
MG;Córrego do Bom Jesus;3.811
MG;Córrego Fundo;6.207
MG;Córrego Novo;3.032
MG;Couto de Magalhães de Minas;4.412
MG;Crisólita;6.525
MG;Cristais;12.317
MG;Cristália;6.010
MG;Cristiano Otoni;5.204
MG;Cristina;10.484
MG;Crucilândia;5.014
MG;Cruzeiro da Fortaleza;4.140
MG;Cruzília;15.369
MG;Cuparaque;4.947
MG;Curral de Dentro;7.491
MG;Curvelo;78.900
MG;Datas;5.441
MG;Delfim Moreira;8.201
MG;Delfinópolis;7.143
MG;Delta;9.499
MG;Descoberto;5.010
MG;Desterro de Entre Rios;7.298
MG;Desterro do Melo;3.036
MG;Diamantina;47.952
MG;Diogo de Vasconcelos;3.923
MG;Dionísio;8.463
MG;Divinésia;3.437
MG;Divino;20.012
MG;Divino das Laranjeiras;5.082
MG;Divinolândia de Minas;7.472
MG;Divinópolis;230.848
MG;Divisa Alegre;6.478
MG;Divisa Nova;6.031
MG;Divisópolis;10.209
MG;Dom Bosco;3.844
MG;Dom Cavati;5.274
MG;Dom Joaquim;4.616
MG;Dom Silvério;5.348
MG;Dom Viçoso;3.073
MG;Dona Eusébia;6.435
MG;Dores de Campos;9.956
MG;Dores de Guanhães;5.328
MG;Dores do Indaiá;13.983
MG;Dores do Turvo;4.474
MG;Doresópolis;1.519
MG;Douradoquara;1.920
MG;Durandé;7.818
MG;Elói Mendes;27.268
MG;Engenheiro Caldas;10.962
MG;Engenheiro Navarro;7.362
MG;Entre Folhas;5.385
MG;Entre Rios de Minas;15.124
MG;Ervália;18.868
MG;Esmeraldas;67.208
MG;Espera Feliz;24.469
MG;Espinosa;32.151
MG;Espírito Santo do Dourado;4.670
MG;Estiva;11.371
MG;Estrela Dalva;2.471
MG;Estrela do Indaiá;3.596
MG;Estrela do Sul;7.897
MG;Eugenópolis;11.169
MG;Ewbank da Câmara;3.927
MG;Extrema;33.082
MG;Fama;2.423
MG;Faria Lemos;3.396
MG;Felício dos Santos;5.081
MG;Felisburgo;7.338
MG;Felixlândia;15.078
MG;Fernandes Tourinho;3.304
MG;Ferros;10.611
MG;Fervedouro;10.936
MG;Florestal;7.209
MG;Formiga;68.040
MG;Formoso;9.067
MG;Fortaleza de Minas;4.357
MG;Fortuna de Minas;2.893
MG;Francisco Badaró;10.550
MG;Francisco Dumont;5.160
MG;Francisco Sá;26.217
MG;Franciscópolis;5.745
MG;Frei Gaspar;6.028
MG;Frei Inocêncio;9.487
MG;Frei Lagonegro;3.487
MG;Fronteira;16.399
MG;Fronteira dos Vales;4.754
MG;Fruta de Leite;5.809
MG;Frutal;57.795
MG;Funilândia;4.196
MG;Galiléia;7.061
MG;Gameleiras;5.255
MG;Glaucilândia;3.130
MG;Goiabeira;3.279
MG;Goianá;3.903
MG;Gonçalves;4.391
MG;Gonzaga;6.188
MG;Gouveia;12.048
MG;Governador Valadares;278.363
MG;Grão Mogol;15.805
MG;Grupiara;1.416
MG;Guanhães;33.562
MG;Guapé;14.407
MG;Guaraciaba;10.532
MG;Guaraciama;4.962
MG;Guaranésia;19.340
MG;Guarani;9.014
MG;Guarará;3.963
MG;Guarda-Mor;6.738
MG;Guaxupé;51.911
MG;Guidoval;7.327
MG;Guimarânia;7.831
MG;Guiricema;8.773
MG;Gurinhatã;6.047
MG;Heliodora;6.492
MG;Iapu;10.870
MG;Ibertioga;5.156
MG;Ibiá;24.784
MG;Ibiaí;8.312
MG;Ibiracatu;6.206
MG;Ibiraci;13.305
MG;Ibirité;173.873
MG;Ibitiúra de Minas;3.520
MG;Ibituruna;3.000
MG;Icaraí de Minas;11.633
MG;Igarapé;39.774
MG;Igaratinga;10.286
MG;Iguatama;8.192
MG;Ijaci;6.348
MG;Ilicínea;12.217
MG;Imbé de Minas;6.823
MG;Inconfidentes;7.290
MG;Indaiabira;7.526
MG;Indianópolis;6.693
MG;Ingaí;2.764
MG;Inhapim;24.835
MG;Inhaúma;6.158
MG;Inimutaba;7.397
MG;Ipaba;18.068
MG;Ipanema;19.464
MG;Ipatinga;257.345
MG;Ipiaçu;4.269
MG;Ipuiúna;10.038
MG;Iraí de Minas;6.886
MG;Itabira;117.634
MG;Itabirinha;11.367
MG;Itabirito;49.768
MG;Itacambira;5.310
MG;Itacarambi;18.383
MG;Itaguara;13.172
MG;Itaipé;12.572
MG;Itajubá;96.020
MG;Itamarandiba;34.253
MG;Itamarati de Minas;4.318
MG;Itambacuri;23.585
MG;Itambé do Mato Dentro;2.242
MG;Itamogi;10.535
MG;Itamonte;15.136
MG;Itanhandu;15.105
MG;Itanhomi;12.340
MG;Itaobim;21.564
MG;Itapagipe;14.784
MG;Itapecerica;22.109
MG;Itapeva;9.436
MG;Itatiaiuçu;10.781
MG;Itaú de Minas;15.897
MG;Itaúna;91.453
MG;Itaverava;5.758
MG;Itinga;15.059
MG;Itueta;6.087
MG;Ituiutaba;103.333
MG;Itumirim;6.237
MG;Iturama;37.700
MG;Itutinga;3.950
MG;Jaboticatubas;19.052
MG;Jacinto;12.537
MG;Jacuí;7.783
MG;Jacutinga;24.930
MG;Jaguaraçu;3.136
MG;Jaíba;37.054
MG;Jampruca;5.361
MG;Janaúba;70.886
MG;Januária;68.247
MG;Japaraíba;4.241
MG;Japonvar;8.643
MG;Jeceaba;5.294
MG;Jenipapo de Minas;7.580
MG;Jequeri;12.946
MG;Jequitaí;7.975
MG;Jequitibá;5.313
MG;Jequitinhonha;25.365
MG;Jesuânia;4.899
MG;Joaíma;15.562
MG;Joanésia;5.143
MG;João Monlevade;78.583
MG;João Pinheiro;48.179
MG;Joaquim Felício;4.607
MG;Jordânia;10.826
MG;José Gonçalves de Minas;4.643
MG;José Raydan;4.793
MG;Josenópolis;4.830
MG;Juatuba;25.087
MG;Juiz de Fora;555.284
MG;Juramento;4.325
MG;Juruaia;10.125
MG;Juvenília;5.861
MG;Ladainha;17.976
MG;Lagamar;7.799
MG;Lagoa da Prata;50.197
MG;Lagoa dos Patos;4.272
MG;Lagoa Dourada;12.938
MG;Lagoa Formosa;18.037
MG;Lagoa Grande;9.294
MG;Lagoa Santa;59.770
MG;Lajinha;20.262
MG;Lambari;20.671
MG;Lamim;3.511
MG;Laranjal;6.799
MG;Lassance;6.663
MG;Lavras;100.243
MG;Leandro Ferreira;3.298
MG;Leme do Prado;4.983
MG;Leopoldina;53.145
MG;Liberdade;5.346
MG;Lima Duarte;16.829
MG;Limeira do Oeste;7.383
MG;Lontra;8.938
MG;Luisburgo;6.408
MG;Luislândia;6.710
MG;Luminárias;5.571
MG;Luz;18.290
MG;Machacalis;7.219
MG;Machado;41.368
MG;Madre de Deus de Minas;5.124
MG;Malacacheta;19.191
MG;Mamonas;6.591
MG;Manga;19.622
MG;Manhuaçu;86.844
MG;Manhumirim;22.577
MG;Mantena;28.061
MG;Mar de Espanha;12.572
MG;Maravilhas;7.744
MG;Maria da Fé;14.518
MG;Mariana;58.802
MG;Marilac;4.275
MG;Mário Campos;14.624
MG;Maripá de Minas;2.950
MG;Marliéria;4.127
MG;Marmelópolis;2.938
MG;Martinho Campos;13.314
MG;Martins Soares;7.968
MG;Mata Verde;8.425
MG;Materlândia;4.645
MG;Mateus Leme;30.155
MG;Mathias Lobato;3.373
MG;Matias Barbosa;14.285
MG;Matias Cardoso;10.822
MG;Matipó;18.713
MG;Mato Verde;12.895
MG;Matozinhos;36.719
MG;Matutina;3.851
MG;Medeiros;3.707
MG;Medina;21.459
MG;Mendes Pimentel;6.549
MG;Mercês;10.813
MG;Mesquita;5.993
MG;Minas Novas;31.915
MG;Minduri;3.964
MG;Mirabela;13.643
MG;Miradouro;10.759
MG;Miraí;14.753
MG;Miravânia;4.832
MG;Moeda;4.922
MG;Moema;7.448
MG;Monjolos;2.352
MG;Monsenhor Paulo;8.628
MG;Montalvânia;15.779
MG;Monte Alegre de Minas;20.856
MG;Monte Azul;21.990
MG;Monte Belo;13.444
MG;Monte Carmelo;47.937
MG;Monte Formoso;4.897
MG;Monte Santo de Minas;21.915
MG;Monte Sião;23.022
MG;Montes Claros;394.350
MG;Montezuma;8.041
MG;Morada Nova de Minas;8.764
MG;Morro da Garça;2.630
MG;Morro do Pilar;3.378
MG;Munhoz;6.304
MG;Muriaé;107.263
MG;Mutum;27.494
MG;Muzambinho;21.017
MG;Nacip Raydan;3.266
MG;Nanuque;41.829
MG;Naque;6.824
MG;Natalândia;3.379
MG;Natércia;4.812
MG;Nazareno;8.478
MG;Nepomuceno;26.897
MG;Ninheira;10.301
MG;Nova Belém;3.559
MG;Nova Era;17.998
MG;Nova Lima;89.900
MG;Nova Módica;3.792
MG;Nova Ponte;14.484
MG;Nova Porteirinha;7.636
MG;Nova Resende;16.429
MG;Nova Serrana;89.859
MG;Nova União;5.779
MG;Novo Cruzeiro;31.803
MG;Novo Oriente de Minas;10.807
MG;Novorizonte;5.255
MG;Olaria;1.913
MG;Olhos-d'Água;5.808
MG;Olímpio Noronha;2.722
MG;Oliveira;41.562
MG;Oliveira Fortes;2.182
MG;Onça de Pitangui;3.179
MG;Oratórios;4.686
MG;Orizânia;7.831
MG;Ouro Branco;38.249
MG;Ouro Fino;33.390
MG;Ouro Preto;74.036
MG;Ouro Verde de Minas;6.128
MG;Padre Carvalho;6.250
MG;Padre Paraíso;19.971
MG;Pai Pedro;6.162
MG;Paineiras;4.677
MG;Pains;8.351
MG;Paiva;1.583
MG;Palma;6.746
MG;Palmópolis;6.405
MG;Papagaios;15.274
MG;Pará de Minas;91.158
MG;Paracatu;91.027
MG;Paraguaçu;21.384
MG;Paraisópolis;20.710
MG;Paraopeba;24.110
MG;Passa Quatro;16.353
MG;Passa Tempo;8.349
MG;Passabém;1.753
MG;Passa-Vinte;2.112
MG;Passos;113.122
MG;Patis;5.914
MG;Patos de Minas;148.762
MG;Patrocínio;88.648
MG;Patrocínio do Muriaé;5.617
MG;Paula Cândido;9.654
MG;Paulistas;5.000
MG;Pavão;8.739
MG;Peçanha;17.836
MG;Pedra Azul;24.683
MG;Pedra Bonita;7.051
MG;Pedra do Anta;3.339
MG;Pedra do Indaiá;4.021
MG;Pedra Dourada;2.401
MG;Pedralva;11.623
MG;Pedras de Maria da Cruz;11.193
MG;Pedrinópolis;3.650
MG;Pedro Leopoldo;62.951
MG;Pedro Teixeira;1.841
MG;Pequeri;3.323
MG;Pequi;4.342
MG;Perdigão;10.416
MG;Perdizes;15.639
MG;Perdões;21.239
MG;Periquito;7.103
MG;Pescador;4.293
MG;Piau;2.868
MG;Piedade de Caratinga;8.008
MG;Piedade de Ponte Nova;4.203
MG;Piedade do Rio Grande;4.723
MG;Piedade dos Gerais;4.927
MG;Pimenta;8.655
MG;Pingo-d'Água;4.789
MG;Pintópolis;7.540
MG;Piracema;6.570
MG;Pirajuba;5.534
MG;Piranga;17.864
MG;Piranguçu;5.475
MG;Piranguinho;8.505
MG;Pirapetinga;10.818
MG;Pirapora;56.229
MG;Piraúba;11.101
MG;Pitangui;27.273
MG;Piumhi;34.075
MG;Planura;11.509
MG;Poço Fundo;16.775
MG;Poços de Caldas;163.677
MG;Pocrane;8.940
MG;Pompéu;31.178
MG;Ponte Nova;60.005
